epoch 0:	style:8.08e-02 	 Rec:8.08e-02 	 Color:1.91e-01 	Time: 0.01
epoch 4800:	style:1.74e-02 	 Rec:4.22e-04 	 Color:9.12e-02 	Time: 0.63
epoch 4850:	style:1.70e-02 	 Rec:3.70e-04 	 Color:9.08e-02 	Time: 0.64
epoch 4900:	style:1.87e-02 	 Rec:5.25e-04 	 Color:8.89e-02 	Time: 0.63
epoch 4950:	style:1.47e-02 	 Rec:3.95e-04 	 Color:9.25e-02 	Time: 0.63
epoch 5000:	style:1.59e-02 	 Rec:5.55e-04 	 Color:8.83e-02 	Time: 0.63
epoch 5050:	style:1.85e-02 	 Rec:4.52e-04 	 Color:9.22e-02 	Time: 0.63
epoch 5100:	style:1.71e-02 	 Rec:6.40e-04 	 Color:8.29e-02 	Time: 0.63
epoch 5150:	style:1.81e-02 	 Rec:3.21e-04 	 Color:8.17e-02 	Time: 0.63
epoch 5200:	style:1.58e-02 	 Rec:7.89e-04 	 Color:9.17e-02 	Time: 0.63
epoch 5250:	style:1.84e-02 	 Rec:4.27e-04 	 Color:8.94e-02 	Time: 0.63
epoch 5300:	style:1.65e-02 	 Rec:6.48e-04 	 Color:8.76e-02 	Time: 0.63
epoch 5350:	style:1.77e-02 	 Rec:4.01e-04 	 Color:8.18e-02 	Time: 0.63
epoch 5400:	style:1.70e-02 	 Rec:5.92e-04 	 Color:9.68e-02 	Time: 0.63
epoch 5450:	style:1.60e-02 	 Rec:3.59e-04 	 Color:9.30e-02 	Time: 0.63
epoch 5500:	style:1.69e-02 	 Rec:3.40e-04 	 Color:8.79e-02 	Time: 0.62
epoch 5550:	style:1.73e-02 	 Rec:3.79e-04 	 Color:9.46e-02 	Time: 0.62
epoch 5600:	style:1.47e-02 	 Rec:6.10e-04 	 Color:8.45e-02 	Time: 0.63
epoch 5650:	style:1.72e-02 	 Rec:6.65e-04 	 Color:9.29e-02 	Time: 0.63
epoch 5700:	style:1.61e-02 	 Rec:6.35e-04 	 Color:8.32e-02 	Time: 0.62
epoch 5750:	style:1.57e-02 	 Rec:6.57e-04 	 Color:8.98e-02 	Time: 0.63
epoch 5800:	style:1.50e-02 	 Rec:6.14e-04 	 Color:7.52e-02 	Time: 0.62
epoch 5850:	style:1.55e-02 	 Rec:3.59e-04 	 Color:8.86e-02 	Time: 0.62
epoch 5900:	style:1.72e-02 	 Rec:5.27e-04 	 Color:9.07e-02 	Time: 0.62
epoch 5950:	style:1.46e-02 	 Rec:4.96e-04 	 Color:9.33e-02 	Time: 0.62
epoch 6000:	style:1.59e-02 	 Rec:3.65e-04 	 Color:9.17e-02 	Time: 0.62
epoch 6050:	style:1.62e-02 	 Rec:4.38e-04 	 Color:8.13e-02 	Time: 0.63
epoch 6100:	style:1.39e-02 	 Rec:5.43e-04 	 Color:8.35e-02 	Time: 0.62
epoch 6150:	style:1.44e-02 	 Rec:4.67e-04 	 Color:8.21e-02 	Time: 0.62
epoch 6200:	style:1.63e-02 	 Rec:4.14e-04 	 Color:8.70e-02 	Time: 0.62
epoch 6250:	style:1.57e-02 	 Rec:3.60e-04 	 Color:9.08e-02 	Time: 0.62
epoch 6300:	style:1.40e-02 	 Rec:5.19e-04 	 Color:9.15e-02 	Time: 0.62
epoch 6350:	style:1.60e-02 	 Rec:3.62e-04 	 Color:9.76e-02 	Time: 0.63
epoch 6400:	style:1.52e-02 	 Rec:4.58e-04 	 Color:7.81e-02 	Time: 0.62
epoch 6450:	style:1.66e-02 	 Rec:5.48e-04 	 Color:9.20e-02 	Time: 0.63
epoch 6500:	style:1.56e-02 	 Rec:3.37e-04 	 Color:7.75e-02 	Time: 0.62
epoch 6550:	style:1.56e-02 	 Rec:2.66e-04 	 Color:8.18e-02 	Time: 0.62
epoch 6600:	style:1.44e-02 	 Rec:2.95e-04 	 Color:1.02e-01 	Time: 0.62
epoch 6650:	style:1.64e-02 	 Rec:3.46e-04 	 Color:8.53e-02 	Time: 0.63
epoch 6700:	style:1.47e-02 	 Rec:5.73e-04 	 Color:8.78e-02 	Time: 0.62
epoch 6750:	style:1.54e-02 	 Rec:3.87e-04 	 Color:8.27e-02 	Time: 0.68
epoch 6800:	style:1.56e-02 	 Rec:3.11e-04 	 Color:8.23e-02 	Time: 0.66
epoch 6850:	style:1.58e-02 	 Rec:3.85e-04 	 Color:8.46e-02 	Time: 0.61
epoch 6900:	style:1.71e-02 	 Rec:2.78e-04 	 Color:9.02e-02 	Time: 0.61
epoch 6950:	style:1.60e-02 	 Rec:3.72e-04 	 Color:8.19e-02 	Time: 0.62
epoch 7000:	style:1.64e-02 	 Rec:4.37e-04 	 Color:7.39e-02 	Time: 0.61
epoch 7050:	style:1.41e-02 	 Rec:3.97e-04 	 Color:8.29e-02 	Time: 0.61
epoch 7100:	style:1.72e-02 	 Rec:5.37e-04 	 Color:9.20e-02 	Time: 0.61
epoch 7150:	style:1.59e-02 	 Rec:4.39e-04 	 Color:8.89e-02 	Time: 0.61
epoch 7200:	style:1.48e-02 	 Rec:2.02e-04 	 Color:8.06e-02 	Time: 0.61
epoch 7250:	style:1.60e-02 	 Rec:3.74e-04 	 Color:7.94e-02 	Time: 0.62
epoch 7300:	style:1.53e-02 	 Rec:2.87e-04 	 Color:8.49e-02 	Time: 0.64
epoch 7350:	style:1.57e-02 	 Rec:3.66e-04 	 Color:9.73e-02 	Time: 0.61
epoch 7400:	style:1.57e-02 	 Rec:2.16e-04 	 Color:8.30e-02 	Time: 0.61
epoch 7450:	style:1.43e-02 	 Rec:5.82e-04 	 Color:8.63e-02 	Time: 0.61
epoch 7500:	style:1.57e-02 	 Rec:3.27e-04 	 Color:8.87e-02 	Time: 0.60
epoch 7550:	style:1.35e-02 	 Rec:3.61e-04 	 Color:8.25e-02 	Time: 0.61
epoch 7600:	style:1.50e-02 	 Rec:2.58e-04 	 Color:9.09e-02 	Time: 0.60
epoch 7650:	style:1.67e-02 	 Rec:4.18e-04 	 Color:8.00e-02 	Time: 0.60
epoch 7700:	style:1.51e-02 	 Rec:4.13e-04 	 Color:8.19e-02 	Time: 0.61
epoch 7750:	style:1.54e-02 	 Rec:5.33e-04 	 Color:8.61e-02 	Time: 0.61
epoch 7800:	style:1.47e-02 	 Rec:3.57e-04 	 Color:8.18e-02 	Time: 0.60
epoch 7850:	style:1.36e-02 	 Rec:4.33e-04 	 Color:9.54e-02 	Time: 0.61
epoch 7900:	style:1.62e-02 	 Rec:4.20e-04 	 Color:8.20e-02 	Time: 0.61
epoch 7950:	style:1.40e-02 	 Rec:4.13e-04 	 Color:7.96e-02 	Time: 0.60
epoch 8000:	style:1.30e-02 	 Rec:3.13e-04 	 Color:8.48e-02 	Time: 0.60
epoch 8050:	style:1.48e-02 	 Rec:3.01e-04 	 Color:9.12e-02 	Time: 0.60
epoch 8100:	style:1.40e-02 	 Rec:6.78e-04 	 Color:7.61e-02 	Time: 0.60
epoch 8150:	style:1.57e-02 	 Rec:4.97e-04 	 Color:8.02e-02 	Time: 0.61
epoch 8200:	style:1.39e-02 	 Rec:4.44e-04 	 Color:9.18e-02 	Time: 0.60
epoch 8250:	style:1.76e-02 	 Rec:1.96e-04 	 Color:8.35e-02 	Time: 0.60
epoch 8300:	style:1.54e-02 	 Rec:2.66e-04 	 Color:9.07e-02 	Time: 0.60
epoch 8350:	style:1.44e-02 	 Rec:3.81e-04 	 Color:9.20e-02 	Time: 0.60
epoch 8400:	style:1.50e-02 	 Rec:3.47e-04 	 Color:8.38e-02 	Time: 0.60
epoch 8450:	style:1.60e-02 	 Rec:3.39e-04 	 Color:8.55e-02 	Time: 0.61
epoch 8500:	style:1.47e-02 	 Rec:4.08e-04 	 Color:7.71e-02 	Time: 0.60
epoch 8550:	style:1.64e-02 	 Rec:3.29e-04 	 Color:8.19e-02 	Time: 0.60
epoch 8600:	style:1.53e-02 	 Rec:5.65e-04 	 Color:8.63e-02 	Time: 0.61
epoch 8650:	style:1.38e-02 	 Rec:8.05e-04 	 Color:8.30e-02 	Time: 0.60
epoch 8700:	style:1.49e-02 	 Rec:4.61e-04 	 Color:7.75e-02 	Time: 0.60
epoch 8750:	style:1.54e-02 	 Rec:2.90e-04 	 Color:8.99e-02 	Time: 0.61
epoch 8800:	style:1.51e-02 	 Rec:2.57e-04 	 Color:8.16e-02 	Time: 0.60
epoch 8850:	style:1.34e-02 	 Rec:3.68e-04 	 Color:8.40e-02 	Time: 0.60
epoch 8900:	style:1.23e-02 	 Rec:3.71e-04 	 Color:7.10e-02 	Time: 0.60
epoch 8950:	style:1.43e-02 	 Rec:5.05e-04 	 Color:8.19e-02 	Time: 0.60
epoch 9000:	style:1.59e-02 	 Rec:4.30e-04 	 Color:8.52e-02 	Time: 0.60
epoch 9050:	style:1.25e-02 	 Rec:3.72e-04 	 Color:8.10e-02 	Time: 0.61
epoch 9100:	style:1.47e-02 	 Rec:2.51e-04 	 Color:9.11e-02 	Time: 0.60
epoch 9150:	style:1.38e-02 	 Rec:3.43e-04 	 Color:8.71e-02 	Time: 0.60
epoch 9200:	style:1.32e-02 	 Rec:4.43e-04 	 Color:6.99e-02 	Time: 0.60
epoch 9250:	style:1.41e-02 	 Rec:3.94e-04 	 Color:8.07e-02 	Time: 0.61
epoch 9300:	style:1.31e-02 	 Rec:3.72e-04 	 Color:7.76e-02 	Time: 0.61
epoch 9350:	style:1.25e-02 	 Rec:5.02e-04 	 Color:8.34e-02 	Time: 0.61
epoch 9400:	style:1.27e-02 	 Rec:3.56e-04 	 Color:7.41e-02 	Time: 0.61
epoch 9450:	style:1.61e-02 	 Rec:4.84e-04 	 Color:8.56e-02 	Time: 0.61
epoch 9500:	style:1.27e-02 	 Rec:2.44e-04 	 Color:7.97e-02 	Time: 0.61
epoch 9550:	style:1.26e-02 	 Rec:2.37e-04 	 Color:8.62e-02 	Time: 0.61
epoch 9600:	style:1.39e-02 	 Rec:2.00e-04 	 Color:7.72e-02 	Time: 0.61
epoch 9650:	style:1.29e-02 	 Rec:3.17e-04 	 Color:7.96e-02 	Time: 0.61
epoch 9700:	style:1.44e-02 	 Rec:3.66e-04 	 Color:7.08e-02 	Time: 0.61
epoch 9750:	style:1.42e-02 	 Rec:3.46e-04 	 Color:8.71e-02 	Time: 0.64
epoch 9800:	style:1.34e-02 	 Rec:2.85e-04 	 Color:8.75e-02 	Time: 0.61
epoch 9850:	style:1.45e-02 	 Rec:2.97e-04 	 Color:7.96e-02 	Time: 0.61
epoch 9900:	style:1.40e-02 	 Rec:1.97e-04 	 Color:8.62e-02 	Time: 0.61
epoch 9950:	style:1.37e-02 	 Rec:4.07e-04 	 Color:8.13e-02 	Time: 0.61
epoch 10000:	style:1.47e-02 	 Rec:2.73e-04 	 Color:8.43e-02 	Time: 0.61
epoch 10050:	style:1.35e-02 	 Rec:2.73e-04 	 Color:7.53e-02 	Time: 0.61
epoch 10100:	style:1.25e-02 	 Rec:3.85e-04 	 Color:7.87e-02 	Time: 0.61
epoch 10150:	style:1.42e-02 	 Rec:2.25e-04 	 Color:8.42e-02 	Time: 0.61
epoch 10200:	style:1.52e-02 	 Rec:2.86e-04 	 Color:7.93e-02 	Time: 0.61
epoch 10250:	style:1.33e-02 	 Rec:2.18e-04 	 Color:8.38e-02 	Time: 0.61
epoch 10300:	style:1.38e-02 	 Rec:4.07e-04 	 Color:8.40e-02 	Time: 0.61
epoch 10350:	style:1.25e-02 	 Rec:3.93e-04 	 Color:8.02e-02 	Time: 0.61
epoch 10400:	style:1.28e-02 	 Rec:2.53e-04 	 Color:7.93e-02 	Time: 0.61
epoch 10450:	style:1.67e-02 	 Rec:4.12e-04 	 Color:8.14e-02 	Time: 0.61
epoch 10500:	style:1.19e-02 	 Rec:2.37e-04 	 Color:8.90e-02 	Time: 0.61
epoch 10550:	style:1.40e-02 	 Rec:1.98e-04 	 Color:7.61e-02 	Time: 0.61
epoch 10600:	style:1.38e-02 	 Rec:2.45e-04 	 Color:7.86e-02 	Time: 0.61
epoch 10650:	style:1.32e-02 	 Rec:2.28e-04 	 Color:7.98e-02 	Time: 0.61
epoch 10700:	style:1.40e-02 	 Rec:3.98e-04 	 Color:8.29e-02 	Time: 0.61
epoch 10750:	style:1.37e-02 	 Rec:3.16e-04 	 Color:8.30e-02 	Time: 0.61
epoch 10800:	style:1.22e-02 	 Rec:3.65e-04 	 Color:8.01e-02 	Time: 0.61
epoch 10850:	style:1.32e-02 	 Rec:3.84e-04 	 Color:8.98e-02 	Time: 0.61
epoch 10900:	style:1.31e-02 	 Rec:3.03e-04 	 Color:7.21e-02 	Time: 0.61
epoch 10950:	style:1.17e-02 	 Rec:2.37e-04 	 Color:7.29e-02 	Time: 0.61
epoch 11000:	style:1.44e-02 	 Rec:2.58e-04 	 Color:8.03e-02 	Time: 0.61
epoch 11050:	style:1.31e-02 	 Rec:2.90e-04 	 Color:7.97e-02 	Time: 0.60
epoch 11100:	style:1.27e-02 	 Rec:2.91e-04 	 Color:7.83e-02 	Time: 0.61
epoch 11150:	style:1.20e-02 	 Rec:3.57e-04 	 Color:7.23e-02 	Time: 0.61
epoch 11200:	style:1.42e-02 	 Rec:2.43e-04 	 Color:9.08e-02 	Time: 0.61
epoch 11250:	style:1.47e-02 	 Rec:5.53e-04 	 Color:7.91e-02 	Time: 0.61
epoch 11300:	style:1.30e-02 	 Rec:1.66e-04 	 Color:7.95e-02 	Time: 0.61
epoch 11350:	style:1.43e-02 	 Rec:2.70e-04 	 Color:7.42e-02 	Time: 0.61
epoch 11400:	style:1.23e-02 	 Rec:3.78e-04 	 Color:8.61e-02 	Time: 0.60
epoch 11450:	style:1.30e-02 	 Rec:1.76e-04 	 Color:8.69e-02 	Time: 0.61
epoch 11500:	style:1.25e-02 	 Rec:2.13e-04 	 Color:7.04e-02 	Time: 0.61
epoch 11550:	style:1.28e-02 	 Rec:2.48e-04 	 Color:7.43e-02 	Time: 0.61
epoch 11600:	style:1.46e-02 	 Rec:2.48e-04 	 Color:8.12e-02 	Time: 0.61
epoch 11650:	style:1.26e-02 	 Rec:1.80e-04 	 Color:7.76e-02 	Time: 0.61
epoch 11700:	style:1.54e-02 	 Rec:2.04e-04 	 Color:7.94e-02 	Time: 0.61
epoch 11750:	style:1.43e-02 	 Rec:3.00e-04 	 Color:7.58e-02 	Time: 0.61
epoch 11800:	style:1.29e-02 	 Rec:2.48e-04 	 Color:7.05e-02 	Time: 0.61
epoch 11850:	style:1.21e-02 	 Rec:2.85e-04 	 Color:7.77e-02 	Time: 0.61
epoch 11900:	style:1.26e-02 	 Rec:3.22e-04 	 Color:7.79e-02 	Time: 0.61
epoch 11950:	style:1.20e-02 	 Rec:2.09e-04 	 Color:7.37e-02 	Time: 0.61
epoch 12000:	style:1.40e-02 	 Rec:2.76e-04 	 Color:7.95e-02 	Time: 0.61
epoch 12050:	style:1.22e-02 	 Rec:3.83e-04 	 Color:8.78e-02 	Time: 0.61
epoch 12100:	style:1.17e-02 	 Rec:2.58e-04 	 Color:7.90e-02 	Time: 0.61
epoch 12150:	style:1.51e-02 	 Rec:2.54e-04 	 Color:7.71e-02 	Time: 0.61
epoch 12200:	style:1.43e-02 	 Rec:2.37e-04 	 Color:7.97e-02 	Time: 0.61
epoch 12250:	style:1.16e-02 	 Rec:2.37e-04 	 Color:7.79e-02 	Time: 0.61
epoch 12300:	style:1.26e-02 	 Rec:1.53e-04 	 Color:6.46e-02 	Time: 0.61
epoch 12350:	style:1.27e-02 	 Rec:2.81e-04 	 Color:7.54e-02 	Time: 0.61
epoch 12400:	style:1.21e-02 	 Rec:1.44e-04 	 Color:6.54e-02 	Time: 0.61
epoch 12450:	style:1.39e-02 	 Rec:4.24e-04 	 Color:6.65e-02 	Time: 0.61
epoch 12500:	style:1.50e-02 	 Rec:2.46e-04 	 Color:7.55e-02 	Time: 0.61
epoch 12550:	style:1.25e-02 	 Rec:2.82e-04 	 Color:6.96e-02 	Time: 0.61
epoch 12600:	style:1.37e-02 	 Rec:2.94e-04 	 Color:7.05e-02 	Time: 0.61
epoch 12650:	style:1.18e-02 	 Rec:3.87e-04 	 Color:8.07e-02 	Time: 0.61
epoch 12700:	style:1.18e-02 	 Rec:2.67e-04 	 Color:6.74e-02 	Time: 0.61
epoch 12750:	style:1.25e-02 	 Rec:3.48e-04 	 Color:9.06e-02 	Time: 0.61
epoch 12800:	style:1.21e-02 	 Rec:1.50e-04 	 Color:6.82e-02 	Time: 0.61
epoch 12850:	style:1.39e-02 	 Rec:2.03e-04 	 Color:7.57e-02 	Time: 0.61
epoch 12900:	style:1.15e-02 	 Rec:2.20e-04 	 Color:7.52e-02 	Time: 0.61
epoch 12950:	style:1.22e-02 	 Rec:1.21e-04 	 Color:7.27e-02 	Time: 0.61
epoch 13000:	style:1.20e-02 	 Rec:2.82e-04 	 Color:7.01e-02 	Time: 0.61
epoch 13050:	style:1.13e-02 	 Rec:2.55e-04 	 Color:7.27e-02 	Time: 0.60
epoch 13100:	style:1.28e-02 	 Rec:1.86e-04 	 Color:7.32e-02 	Time: 0.61
epoch 13150:	style:1.40e-02 	 Rec:2.40e-04 	 Color:7.01e-02 	Time: 0.60
epoch 13200:	style:1.22e-02 	 Rec:2.92e-04 	 Color:7.78e-02 	Time: 0.60
epoch 13250:	style:1.45e-02 	 Rec:1.42e-04 	 Color:7.97e-02 	Time: 0.61
epoch 13300:	style:1.29e-02 	 Rec:3.16e-04 	 Color:7.48e-02 	Time: 0.60
epoch 13350:	style:1.20e-02 	 Rec:2.08e-04 	 Color:7.02e-02 	Time: 0.60
epoch 13400:	style:1.25e-02 	 Rec:2.27e-04 	 Color:7.25e-02 	Time: 0.60
epoch 13450:	style:1.26e-02 	 Rec:2.10e-04 	 Color:7.48e-02 	Time: 0.60
epoch 13500:	style:1.13e-02 	 Rec:3.85e-04 	 Color:8.03e-02 	Time: 0.60
epoch 13550:	style:1.18e-02 	 Rec:1.50e-04 	 Color:7.79e-02 	Time: 0.61
epoch 13600:	style:1.28e-02 	 Rec:1.77e-04 	 Color:7.56e-02 	Time: 0.60
